id,num_grains,grain_h,grain_out_r,throat_r,tube_l,tube_d,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,apogee,stability_initial,max_mach,max_acceleration
331fa926,5,0.11678584678224435,0.04724122719399042,0.007212719607852637,1.3900314547826067,0.11448245438798084,0.2182718557810726,vonKarman,4,0.22594764297845465,0.12684791158076758,0.11631861701269113,0.0819015348337869,1915.8226244588689,-0.07242591168253663,0.8032477254414325,118.21753908351192
0137edb7,2,0.131891167485365,0.024903301523282306,0.005562160610367224,2.1428792055538577,0.06980660304656461,0.32367759078417346,conical,4,0.2066780564884662,0.045945650070601404,0.11860428623199873,0.06786835385876394,4317.201060235905,8.521759136722952,1.1157353111201496,130.9526140592092
f9fe5d4a,7,0.06315243644912259,0.03304188896507296,0.009368082398148956,2.474386374250873,0.08608377793014592,0.48164040917909706,conical,4,0.08475906407101265,0.06537538730827741,0.14422210378204128,0.0711433703967463,2735.4187944649743,4.85968232909756,0.8290068321362382,97.44621611079089
a5d1c518,5,0.05689691201914848,0.04097580737493202,0.011817843311367062,1.5907091384301801,0.10195161474986404,0.4643488711440245,ogive,3,0.20443919145119288,0.03592652678002644,0.12840377558405902,0.0325767980105166,2690.0219654932393,1.1993090721132718,0.9736788034471945,114.15898620952032
ba21aed2,4,0.11414658420169081,0.031710968280307755,0.00895745669596428,0.8335730497313156,0.08342193656061551,0.21580832792629445,ogive,4,0.08711986134503819,0.05179639611315148,0.15722377630896278,0.13176363824072976,3636.1300693787625,1.0807663975405317,1.2107292092662478,142.18064041821543
e8442f08,3,0.14453561032590997,0.028162590082741017,0.007161012276797428,2.548138417277029,0.07632518016548204,0.3776102915429219,ogive,4,0.2415672336479704,0.10546050033956364,0.14840930865424462,0.07779131508489853,3352.581756399443,8.668097975906502,0.93407987154241,108.5677037937723
d4f61ec0,7,0.09176947741957439,0.024004965088833645,0.0063140525128262265,1.804320844504687,0.0680099301776673,0.24019337776204833,conical,3,0.29608044012666646,0.1443555558934727,0.18253611797810737,0.015898289842756097,3917.06225441561,5.912379473519425,1.0039358894045822,116.08720736325165
74952dfe,3,0.09053796594184402,0.038334685573505445,0.00718142986169419,0.9815563658854438,0.0966693711470109,0.3677060757927898,conical,3,0.0968744199228768,0.09053566157879367,0.1669974600065693,0.012860404978684153,3129.2657511904886,0.9544014027967224,1.1882633438518087,141.38053592372768
57f024b8,5,0.052900716981359765,0.025078986288784307,0.0054015418324901395,2.9186779439112334,0.07015797257756862,0.5165704854126446,vonKarman,3,0.2391674941171445,0.054087377364010314,0.14832533548659754,0.0022621260866746815,3400.4948791971856,11.083935556881475,0.8849980663150434,102.30602778243372
862d7bbd,2,0.06465868518310613,0.03596451698862731,0.006914815900070469,1.060794173714893,0.09192903397725462,0.5741379663301265,conical,3,0.13639284766923604,0.043740943331323084,0.1285344764957721,0.1447750991176252,3593.760174465794,2.147097971887154,1.304644616120149,163.5630723356283
95206d95,5,0.1290689484966201,0.03253950149405923,0.007182938605116836,2.5832345924071376,0.08507900298811846,0.5440181409663394,conical,3,0.10505788117845663,0.10304979108507598,0.08036520554431457,0.11210950093779724,2607.3225235033956,0.7709045664603636,0.801807421285932,102.72386536642504
c502ce26,3,0.0672711994709592,0.04364941058892963,0.008164211657995952,2.7358484418843525,0.10729882117785926,0.4640882366397663,ogive,3,0.10419729891100747,0.05919203607225321,0.12653864102815388,0.08889829157476335,2383.592492780547,2.6399811450114132,0.8463291515354627,98.91859105829259
d9551eb2,4,0.07909763981973367,0.03354954806350909,0.010382151770185746,2.7106573578263893,0.08709909612701819,0.5865011938970958,ogive,3,0.29207238237365374,0.11973954815530903,0.07880129542690092,0.03707540212485626,2875.161647131093,2.956517869544688,0.8712211307495723,101.11807864131839
850c7ce2,5,0.12130986612962762,0.03849711216008435,0.009350860383947486,2.389060142288612,0.0969942243201687,0.22372447797675035,conical,4,0.12800252089400416,0.020473280547666638,0.1185694645867412,0.14636044410271434,2261.5454458862896,1.4824123556110522,0.7743498510755584,104.03941430724639
78a568cb,4,0.0941068107540782,0.036101583613995236,0.009666856452227946,2.172735440407557,0.09220316722799048,0.4246029659332431,conical,3,0.17057586788725157,0.025653509683881595,0.19541483036455431,0.10068209820201594,2812.7181730826587,4.381595828406411,0.9142223166331572,107.31132516873265
fb4cc92d,5,0.091456601467721,0.04700120602391291,0.009994056532572272,2.2571829438550877,0.11400241204782582,0.4871785110494123,ogive,3,0.10489834863451686,0.07752285800923885,0.12681125858668899,0.08817303234862968,1960.8844558361975,0.022191434073425362,0.7594564919933027,98.4123242773209
f4c08412,3,0.10657734665587262,0.024670904644452603,0.010835555833064305,2.3586652161934625,0.06934180928890521,0.298376327075897,vonKarman,4,0.23303860704506996,0.13386769275003077,0.09136143449721,0.06170440399765365,3986.233116326611,8.125781693255243,1.0243352106628567,118.65812210269492
deda68e3,3,0.1243376670738282,0.03624929523392549,0.006638205636271722,1.9459246394628074,0.09249859046785099,0.34315117042134347,conical,4,0.23297164101335127,0.21287442742474716,0.06705834414124154,0.09622833294505026,2952.419936897716,1.0428960824006113,0.9789389406724571,114.57487456057113
a7803ace,7,0.062407478187517455,0.0416101987114417,0.005559616451284604,1.463576281258165,0.1032203974228834,0.3609222387227603,ogive,4,0.13791105033191106,0.07106206620414206,0.07854709924360156,0.12536222165897004,2400.5891435826065,-0.7980080279567935,0.8783566821762102,109.75140750364801
76eac17c,6,0.10185259445195918,0.042832069396366995,0.005192406502288723,2.4809867938501595,0.105664138792734,0.5832411438537288,conical,3,0.26720811986805326,0.17833137409302272,0.0701880015143316,0.03770486320830222,1939.9546209724613,-2.140832593422414,0.7071113647984645,98.34233978256992
f0720c10,6,0.09391872557028816,0.04672964770080745,0.005114342434469101,2.9758758576064333,0.11345929540161491,0.4569505746769089,ogive,4,0.27777910460098815,0.14081168442444864,0.08399271873923742,0.07799703582629304,1666.261022291836,-0.5615438576881521,0.6366952946644326,93.45794511787226
a5303d42,6,0.08219442001190766,0.025221901933434317,0.006941409126050101,2.371004945648497,0.07044380386686863,0.4716709754681701,vonKarman,4,0.1840492218087707,0.12824703578748714,0.16843978735368487,0.101498039186716,3451.2026008706525,8.609858138217113,0.9114271871214612,105.97216207277987
2656181b,5,0.06659811990837079,0.04720993642525001,0.008608749825131285,2.8919783379282125,0.11441987285050002,0.40448473006408114,vonKarman,4,0.28757183918655166,0.06870628952122472,0.12890005225012946,0.06854221334532334,1937.908042509994,3.045656507025167,0.7251476621758156,89.9596687326848
a7ec4409,4,0.14727484923760067,0.04968627648432174,0.009998236706146978,1.0428104250521013,0.11937255296864348,0.4109585320434199,conical,3,0.28439789271428634,0.2085473604281426,0.08696037450531956,0.020492336427906203,1862.2430403283147,-0.9418625190410973,0.8494364920475665,126.3078378332459
024c690e,7,0.10836757713766423,0.021899240170109587,0.007884434055133286,1.1551632921864596,0.06379848034021918,0.5383472726460519,conical,4,0.15025412841859265,0.06218870811282837,0.18767282836103455,0.11303566920094751,4517.841110867666,3.552988947955085,1.1264451500090122,131.97613044718855
5245a1e9,7,0.10452535829432358,0.02144459192491574,0.006906519720568773,2.979005834072434,0.06288918384983148,0.4256480617917032,ogive,4,0.26807997887031626,0.1862864357751572,0.12057724161941075,0.04812879122114167,3209.270839267178,12.281888978699403,0.8156751740861693,95.85493290938219
585ed247,3,0.0799007415287396,0.047046521208059855,0.00544519460478736,0.8614983391827669,0.11409304241611971,0.49177120970712423,conical,4,0.14100074682205982,0.06753522540017134,0.0530126549309806,0.026458582482339482,2460.348692213359,-0.7608309501824763,1.1045633819604075,132.39309204691185
2496aec3,4,0.13094535860916467,0.029041321549717135,0.007186540687947378,2.2217221047452638,0.07808264309943427,0.2756478815632127,vonKarman,4,0.1534110099010696,0.07378534668793316,0.14989996290650948,0.12518542117673134,3307.568376505439,6.2042559132287085,0.9452993145504889,111.02792535683072
7ae7af89,5,0.13586146951910144,0.04136885538659391,0.006322552517325104,0.9416931944526971,0.10273771077318783,0.34118950894524025,ogive,4,0.2549581096454772,0.23654967507704583,0.13036053735227376,0.07879097473310538,2324.484936625491,0.5328149741803077,0.9257950334533733,130.13164008741498
3cde54f1,3,0.14724425844858663,0.036532959044216995,0.011214324264144707,0.9417526297244762,0.093065918088434,0.36116610827676804,conical,4,0.2940707721641547,0.06341745090221848,0.11188570845645607,0.030106088662133754,3131.9414025655715,0.9191348237626747,1.1599846591826162,136.87884544536558
685f6987,7,0.1482520522830498,0.024022002152616427,0.009528469196899758,0.8414313805234189,0.06804400430523286,0.35534872515054855,vonKarman,4,0.26138934771311073,0.05633646628711604,0.196556879036756,0.14828176921980893,4076.6193526745838,2.109633991234142,1.1069693437379642,140.50069535523593
c360bf7a,5,0.1436875936110025,0.03283871136588622,0.011758030778100628,1.2041301880736572,0.08567742273177244,0.3516522569116556,conical,4,0.10604372491792724,0.025482144478849774,0.06460369822161,0.13223524631368,3067.3097468474866,-1.0123697048189053,1.0034677229140656,128.7706297938073
e2b1089d,2,0.11313186988238529,0.031180646106093682,0.010754291598276934,2.5225921746435382,0.08236129221218737,0.21620347292031905,ogive,3,0.17463010312135163,0.1738745036618691,0.06356502793572283,0.12299111623342657,3399.570247480643,1.6772751507840626,0.9879999583356073,115.43006187392757
74a62323,5,0.07182709689558929,0.026647585850634647,0.009186290475123517,1.5111997729785178,0.0732951717012693,0.21371028295482467,ogive,3,0.1135960906714352,0.11177313431378132,0.16188855046330908,0.06296663999932883,4084.547339795239,3.9616770825322347,1.1186564912019374,129.88151385284328
b8c2fab1,5,0.09173086942091355,0.03714964715700503,0.010508194328420945,2.8986810385299018,0.09429929431401006,0.39393881860634905,vonKarman,4,0.24264451254680108,0.09259074900595243,0.17889351360301803,0.0331422131999349,2331.3148271986665,6.172199461067724,0.7619925927441591,94.27900965161606
eef86ebe,4,0.08148953315871209,0.03296820411467776,0.006168811838255663,0.9485492880460988,0.08593640822935553,0.5209889086977466,vonKarman,3,0.24743757619493045,0.20187945448039624,0.15293497719219562,0.14700457444209625,3639.28851639078,2.32287154540502,1.2218526640019345,143.975012734244
d304aef1,2,0.12243102178988692,0.04482242970217648,0.0066014438106825404,1.3282823118000393,0.10964485940435297,0.49077881806625606,vonKarman,3,0.1552322229380621,0.029313103493813143,0.189302182328574,0.04351328991566778,2573.183971760328,1.3313260211305902,1.0669791997170524,126.81588116035662
acbc03cd,6,0.08464862610411931,0.025174589413671452,0.007940701303421125,1.0670815561447258,0.0703491788273429,0.24591896839191627,vonKarman,3,0.08908542589194868,0.043569870242080866,0.13640114483565824,0.03623244376096484,4353.945601935466,1.4703778120293873,1.1781203425900817,136.7540431181918
2efea4e8,5,0.07413178795278617,0.04566227374524593,0.007556146213420177,0.8755943843852574,0.11132454749049187,0.3928532102319042,ogive,3,0.2890107706864193,0.18577473207475872,0.14889646878874085,0.08969612401723062,2344.5440700818494,0.5666927892465613,0.9982824890882854,120.39786908901677
e0acb1ff,7,0.07890329135601425,0.04779040107087614,0.007503484023999248,0.9155425870253914,0.11558080214175229,0.2879576842738698,conical,4,0.24080197706571244,0.15749704112760987,0.10825746865358948,0.054473912122004725,1988.0298411087558,-0.19920455089819503,0.8517232285370706,118.30322980209607
476b666e,5,0.060431695949202405,0.03303222500418808,0.0068787586557820385,1.4497767661919734,0.08606445000837616,0.5795946868448338,conical,3,0.19502670337485783,0.03559767463993519,0.09594201504688038,0.10115119899937357,3449.0028670233323,1.9979615434305622,1.0853425556382486,127.0508824936317
2768c74f,5,0.056859966403479394,0.023721258686668252,0.006047591102814975,0.9054821641144325,0.06744251737333651,0.22238321985133616,conical,3,0.17629032552222124,0.08258061200923637,0.08797506411684647,0.09226555508398047,5087.875124030287,1.7514424364044061,1.3392606934692393,158.25820567286084
8e8bbfe5,7,0.10093008032005539,0.04997649279213548,0.009850462469180813,2.390983808833722,0.11995298558427096,0.26784539872872415,ogive,4,0.10910352404603266,0.1007570646501178,0.11231014824937072,0.015359165053816431,1485.1582315316286,-1.0644485673749304,0.6123939232698518,101.00954695044716
f66f09b6,7,0.06453323813656124,0.02855321337681116,0.010940814644075484,2.4704283756217666,0.07710642675362232,0.5605121032137645,conical,4,0.08124110531372356,0.02893464019450901,0.1961142465179136,0.10763315409931673,3054.1263178604636,6.785172215065485,0.8574614538490015,100.33137305656166
55d676ff,7,0.14190439086377582,0.047048413314620965,0.00973489351028239,2.9376611963220336,0.11409682662924193,0.45093780941457173,conical,4,0.12991520548933766,0.04778679650185809,0.06299365547644895,0.09312894543660609,1327.9465605501962,-5.199919409156846,0.535874154940301,91.1379405501933
b5aa04e0,3,0.061342105510301365,0.033154848968488665,0.006755415360701141,1.6365529675995223,0.08630969793697733,0.4203147058155187,vonKarman,3,0.14114309792301177,0.046234085243065756,0.18059640853482473,0.12202923410905255,3581.457817998816,4.161119053760679,1.132501307873152,134.8300680985233
f607be47,5,0.05390953352308772,0.04205289637402112,0.006551890630388776,1.1723180993114002,0.10410579274804224,0.5314254438863534,ogive,4,0.10133885639201949,0.09186030169887072,0.13682141064582093,0.121987382131761,2699.6930754125156,1.117549894237855,1.0374374842719032,122.24038939695124
bf6f47bd,2,0.0583997452117931,0.04586777570213295,0.010439697980166286,2.7353797635311814,0.1117355514042659,0.5590723667761648,conical,3,0.1383789749422518,0.023682842236475054,0.12785777076665983,0.11738331657068068,2440.8134759121217,3.5753094713693114,0.8929653320506319,107.27387336870791
7f58433b,7,0.10141078976969517,0.03499936684207762,0.006115848403703424,2.268682937736539,0.08999873368415524,0.3424364957634734,ogive,3,0.28437383825736645,0.28050288482367847,0.16965507483525066,0.13177986202974615,2353.008806629351,4.06813149759758,0.7655714571167266,101.99590167174154
18dcf7c8,5,0.10592829546672831,0.029859393137444873,0.008501328227770836,2.3237082108564993,0.07971878627488975,0.5373266383507136,vonKarman,3,0.2778876072511208,0.020014217283524306,0.05002877180512127,0.14176364369836714,3101.5335572082695,-1.4438752181571335,0.8942153563221437,106.08387296592805
b905b0c3,3,0.07435893205607093,0.023016238122292015,0.005247954071450326,2.602719686971425,0.06603247624458403,0.5694593587716305,vonKarman,4,0.22692385947281213,0.20238877856248452,0.0950149316968864,0.11435865295116075,4034.4990484143827,11.259969889933602,0.9982598907663367,115.8843808666879
cd411446,7,0.10466151893178424,0.048977346001264244,0.010754825160697035,1.7982892136675248,0.11795469200252849,0.44629510716152454,conical,4,0.09941123014690802,0.04578828370406387,0.1135482579986751,0.029036945424732757,1586.2279183921846,-1.0783853691569683,0.6621465026047422,106.98735255901641
7e16df33,2,0.13671193369352036,0.0344248680490017,0.010734749779730298,1.5116689925703366,0.08884973609800341,0.25624524946538013,conical,4,0.08600193984750108,0.04716822981952058,0.05837585518684864,0.07096955220160854,3467.6157451856066,-0.37554692910070936,1.154440328821058,136.4844589078127
b08dd8b9,2,0.12321904741734165,0.025799401884865555,0.011459084772659316,2.5517009766719845,0.07159880376973111,0.35180902665171565,vonKarman,3,0.21642359733084465,0.13536543408077667,0.10673875532806101,0.06253168200432932,3876.9818910985773,8.93132604537149,1.01556668231991,118.13537622441484
0dcc7195,2,0.0871950548593911,0.04150813820235819,0.008557912002922044,1.294427523463403,0.10301627640471639,0.24875769568133546,ogive,3,0.2041436436303859,0.078301045525912,0.11819721279378335,0.1373084507126575,2962.8637624717644,1.4562123659699249,1.1597531035435251,141.94539031337783
d15a276c,6,0.1387003986957408,0.03252884045436435,0.009425010894035678,1.4490219847682182,0.0850576809087287,0.32673369839351263,vonKarman,4,0.10406150512194619,0.08051932654988982,0.06711644868960678,0.05380733153203194,2864.8902905937484,-0.8555318371039335,0.9148553165592153,121.73964161050432
27295f18,6,0.06390744115926363,0.04480988749637507,0.007768869793531578,2.1114549081639487,0.10961977499275015,0.5971361752027102,ogive,4,0.11772444998318726,0.057283009411139785,0.09240332104415233,0.12659291255227614,2171.722585683403,-0.07980225738951036,0.8067204739198163,97.95292279816505
4eb8936d,7,0.09396264441151145,0.044343635563612246,0.01036442052820771,2.5073979498956405,0.1086872711272245,0.29161424253413265,ogive,3,0.2899359661335469,0.05162162674863292,0.16760064601953073,0.10600458738973535,1775.5460689593547,1.8759389990639848,0.6670412278523652,95.10258804422729
485dfa47,4,0.1192351928960862,0.03973697450100484,0.008122651922604468,1.270876531717208,0.09947394900200969,0.5262647492916872,ogive,3,0.12410551384393498,0.022705754255330588,0.07052706470391489,0.026696879257687788,2670.727698326209,-1.4901701574659818,0.9934011000993951,120.94574600020583
c73e7c52,6,0.1259796458776827,0.036923278419972005,0.009148172651455726,2.2044651173542067,0.09384655683994401,0.5223038561509419,vonKarman,3,0.11301747427174003,0.05040007751480026,0.15936304908349258,0.02714111974792549,2237.735219163436,1.5798467048380904,0.7589673501644625,106.75349682327864
77669a4c,3,0.12348976911565174,0.04926180329370211,0.010368876515409825,2.1158055355721483,0.11852360658740423,0.2267227670401641,ogive,3,0.2458713998375801,0.07415282801676537,0.14107275746600167,0.02975197904553805,2002.9928450749724,0.79599333639504,0.8174846966653142,101.07644458191653
b61fe8e8,6,0.10604142080062204,0.03954223410972479,0.00734982006122798,1.4128438295578927,0.09908446821944958,0.4309713295083674,vonKarman,3,0.0990200010009816,0.03415859066690089,0.15911342094048112,0.06579560555405085,2366.886657857101,0.19070976363868467,0.8621478386387299,117.67106325499725
299af728,3,0.13294940606375127,0.027781966336443805,0.01031541537826679,0.8186318872263786,0.07556393267288761,0.3800342696264787,vonKarman,4,0.12853069139907208,0.10441955462965818,0.101152333878242,0.07203100101238645,4459.901666720997,1.489932240706871,1.3677651461576126,161.41443657993221
bfe10af4,3,0.08349108468305765,0.020567764550990842,0.009255863002913613,2.205636129242631,0.06113552910198168,0.46257185802682255,conical,3,0.2664287048758693,0.16243671686506084,0.06644174811396963,0.09940510787744938,4687.950383559739,7.407390101930268,1.0958817958100526,127.52208956399575
02adc2ed,6,0.08428901645994621,0.03304682911058801,0.009090366274195832,1.1731156077175655,0.08609365822117603,0.4687915927422387,vonKarman,4,0.1934174105281966,0.162706754296659,0.19018941553379454,0.06680151052337262,3273.5053290464416,2.262512442933056,1.0551128306088884,124.26518792380858
3980a938,4,0.13437239891926744,0.04401520106190644,0.011053708080725994,2.53866207833782,0.10803040212381289,0.3162221971259188,conical,3,0.2702193317778261,0.041792508632543204,0.12542666526764315,0.003297070404069241,1967.9768985832268,0.7677477395672924,0.7334432773583434,102.90114369593657
b6a1c41c,3,0.07797763749377237,0.03392911726475546,0.005470162874703685,1.7763786611186543,0.08785823452951093,0.5020340032461428,ogive,3,0.14549579972527438,0.06767575304010097,0.09032812711419866,0.05744952044779057,3379.2075360094395,1.999023136599968,1.0756315195576325,126.37979453990818
f7dfae5c,7,0.07483749064429127,0.04544958330049637,0.009089708928735637,2.7165918118280565,0.11089916660099275,0.48297641052151585,vonKarman,3,0.1506394999981438,0.14777098961483137,0.15084685393738445,0.14591460090994887,1800.5836728169404,1.8316031793677674,0.6726105845273969,91.9955774804562
45e016b1,2,0.13532336828583422,0.04307723733481238,0.01097125156901823,2.400180017306975,0.10615447466962476,0.5024246992783528,vonKarman,4,0.2127442538968991,0.10980043494687144,0.09583516329477607,0.06710569242084956,2462.106648407036,2.513578204151904,0.8948994320734429,104.79721239983647
be7611bb,6,0.13685588429901785,0.04063883530839272,0.005221558249153273,2.505772217753505,0.10127767061678544,0.31337112618673885,vonKarman,4,0.1467832802801669,0.11194774274491391,0.12404654967829974,0.11758508463548362,1867.6719521813645,1.421752391626603,0.6761287479108382,103.48579679268332
14241070,6,0.07336009673174729,0.04290118757076691,0.00935427383687637,2.8170302458949994,0.10580237514153383,0.5949037239839132,conical,4,0.09198190541962556,0.08081279876863745,0.19693349046559838,0.06954631074152179,1998.7572428063168,3.987244309791233,0.7135409870370809,90.81080815648757
eb14464b,6,0.07254275194774593,0.04780583028522428,0.006663119364936099,0.8301942111198986,0.11561166057044857,0.45166520327520754,vonKarman,3,0.2787122096048856,0.07358026455149176,0.05088689202441751,0.1393083305542648,1123.4734229186067,-1.6829859082772585,0.9199600911599831,256.5019788950731
68eba7c9,7,0.13005462344050267,0.045307003709394555,0.006976081222814155,0.879056750563738,0.11061400741878911,0.44163157017295096,ogive,3,0.1277679417271163,0.04727477320646463,0.11307850678742834,0.10737391257457725,1784.5749799162907,-0.8795349529998538,0.7558669196496941,130.9169913470448
a64a1e45,2,0.07701581562288712,0.03214106113129076,0.0053558792325149734,2.449888465540183,0.08428212226258153,0.49911376687417985,ogive,3,0.17190625531789472,0.0680039262618391,0.1602924356448625,0.08046335740255084,3411.1162028361646,7.715165620548106,1.0107446399527333,119.42155438169992
184e470b,7,0.10936025657289777,0.02889397736676947,0.008818184639544,1.5384385375933547,0.07778795473353894,0.36005320902443544,conical,3,0.28424873553706814,0.17309687475094426,0.06992619957956007,0.14203983351379937,3267.044575096268,0.648481546117922,0.9503124126855588,117.83105720549972
bb1d3a2f,2,0.09424337172030664,0.027509716010526777,0.0066662010943501675,0.9343562734570653,0.07501943202105356,0.5343018318636286,ogive,3,0.13589002704137446,0.02308598199421816,0.05629269386548271,0.03412392994871742,4740.146759165229,0.3532408493880323,1.436581927857684,175.41849155155884
400ad2e3,7,0.12759098630438792,0.028560812979923834,0.00594497618130305,1.6431810348728306,0.07712162595984767,0.5737070336562726,conical,4,0.12101144010454593,0.038081447399913274,0.19640130579239168,0.04008683422482842,3187.1093611947945,3.1336894819353285,0.9241110078521627,116.3243161696025
12fa90bd,2,0.06765041940588307,0.04159319299905576,0.010513455048887625,1.4743160185293087,0.10318638599811153,0.4096697662092922,conical,4,0.22985236031995565,0.0900037409640484,0.12606141573126295,0.060402865952370315,2966.462856113039,2.6518849008814125,1.135494298266104,139.89621232264966
90fa1cbe,4,0.05310245011340573,0.02550367347302004,0.010768972023992435,1.4978609756076526,0.07100734694604008,0.5513791709493023,conical,4,0.10514469656339967,0.05413691591003662,0.19098013378540468,0.13121477337944543,4503.460464855741,5.5477594579919165,1.2006874762556388,141.6852679289338
d5001062,3,0.1364664331415853,0.042741556837250616,0.006464865999561024,2.0712416067808173,0.10548311367450124,0.322965254394141,conical,4,0.13728017305456447,0.032468952222445654,0.08448937478736719,0.10672684302206432,2365.588600012562,-0.0004580661784014577,0.8757278876676762,106.04097827539398
40fa7fdb,7,0.09833460756071305,0.021476474703427666,0.009142310841797334,1.033855537171784,0.06295294940685534,0.5722423353589082,ogive,4,0.1355687519755797,0.12668455990997435,0.11318117195075,0.07537634676358004,4862.299366212118,2.7877405073473294,1.1922544758367772,137.83090251360318
9764d634,4,0.058328873170158536,0.027811399601877042,0.008019896914273272,2.465175947406704,0.07562279920375409,0.45266357768389254,conical,4,0.20918551772913202,0.08140575681471703,0.16627356832256693,0.03696986245215979,3561.962510389162,9.112276824232461,0.9696461648395129,112.74702004935862
96fafd0d,5,0.12077342960981056,0.037135685259191725,0.011178907349585852,2.5800118704477253,0.09427137051838345,0.3655855866740085,ogive,4,0.13638713417288223,0.08345359971052597,0.1822340720326417,0.06096743641280507,2283.230005612118,4.268195506768659,0.762538948562562,100.56065513476624
54b95a20,2,0.10636638091555192,0.032460340631762355,0.008377388111614247,2.248876070000078,0.08492068126352471,0.5283383550742198,vonKarman,3,0.197456155518748,0.09853107183903628,0.1910264251214559,0.004823242846964676,3413.0093659622685,6.84555714908029,1.0313779518086297,121.13289537161198
586a1c5a,5,0.12908658570623638,0.02948716395141383,0.009516712529089932,2.6854811672600682,0.07897432790282766,0.4135599972735893,ogive,3,0.1149539355688486,0.05651381512477065,0.18724206813907018,0.014659994368149947,2842.6581262015457,6.347277093579068,0.8249367485510789,100.8539301612658
218ed271,7,0.11220845111441455,0.03282490258234851,0.010931670189450175,2.8313660612422327,0.08564980516469703,0.5454064170999651,ogive,3,0.13104101292011738,0.10516237748622244,0.06708715319717018,0.06373090328981611,2306.2073436731444,-1.2442779499784467,0.7201452175966063,94.75641425409725
6e165536,6,0.09202345077744009,0.04790500849443826,0.01162095435710566,2.569237419926667,0.11581001698887652,0.5892383032607653,conical,3,0.16912932793199248,0.07664781062295546,0.07022122148488454,0.06212141289451715,1726.6890176165768,-3.2700281430443736,0.6702399810594077,97.9055991234795
f909bef5,4,0.11688785908698582,0.022154989110937724,0.011177545326982374,1.1196366613005806,0.06430997822187545,0.2121485713727752,vonKarman,4,0.20346038166857439,0.06866407211502461,0.09143782310010884,0.06972429389793798,5114.524791589254,2.928099140462592,1.2922225022077862,149.93165952443135
d6dea4ce,7,0.12321123643827539,0.04056812438729694,0.00541382541669392,1.94594654340199,0.10113624877459389,0.2452341078770437,conical,4,0.2851027744186609,0.09265660036895731,0.14702686017276567,0.1304156675049255,1945.3616056101578,1.643112907524302,0.7129681802031457,107.12256129006605
e00c89c7,6,0.09909297059867883,0.04907090760947219,0.006252752791713461,1.9216633059158008,0.11814181521894439,0.31193275612778826,vonKarman,4,0.19810890051210595,0.18799008604081388,0.09370169411618304,0.040878953197865935,1721.902311321806,-0.9319467289172365,0.7077553179009428,107.57891093324581
840d200d,2,0.055810787445544255,0.02975383183243522,0.01060760225261243,1.233638410445006,0.07950766366487044,0.38601353471456334,conical,4,0.2612755438645073,0.14261408128655473,0.06718802529459657,0.06656367724341075,4354.278990632408,2.5034831978483547,1.3413594766609287,166.3513489273263
26b0f878,4,0.07121916390830293,0.03067545718866329,0.008693138011486464,2.2321223138403807,0.08135091437732658,0.26265887344243005,vonKarman,3,0.2965381245311051,0.11924334257003964,0.07643824321735958,0.11508095018528548,3409.476506350512,3.118674948191857,0.9858994166761208,114.72023825510051
e9fba156,7,0.1017845314333495,0.039888198654992865,0.008009250430963991,0.8880869077408834,0.09977639730998573,0.5404756091368392,ogive,4,0.25114639209564543,0.05219013166859547,0.06021144120887162,0.08374077277468905,2425.6859471958087,-0.9073097523230572,0.9147348791360665,126.71912061072435
8fdf727d,4,0.1255140967468256,0.034620952481357,0.005860164072602986,1.03973150430779,0.089241904962714,0.5087287033766761,ogive,3,0.13091160105002386,0.03796237844777446,0.18502732310420722,0.14170448783829262,3152.742089932316,1.3420611564165599,1.0954899064668226,131.45468815861113
832b43aa,2,0.06045676390517044,0.02952496554242621,0.011727041655580455,2.2619373989874347,0.07904993108485242,0.5997998771856083,vonKarman,3,0.26440659814833334,0.19967369924924036,0.09305948337490016,0.09529258903051932,3805.540573813861,6.566425937922986,1.075769307687571,128.32006880179037
0a4fb987,3,0.1281578580018179,0.045836033800183,0.005537493685717025,2.8795705573108057,0.111672067600366,0.3083916873321929,conical,4,0.10339408366253065,0.053043900361830834,0.0921785027652682,0.11605764307746502,1996.5487467957946,-0.1744697151699454,0.7441015936076805,93.94352668019526
87f0212f,5,0.13049265946760097,0.029298600215989543,0.009512875058187096,1.2682806800728676,0.07859720043197908,0.26644484129377977,conical,4,0.17945637930204342,0.10381866965301441,0.13088958601647477,0.11583400636099789,3540.6477608235828,2.4249774661509775,1.0643065867092458,129.03249929085328
99a0850e,7,0.14670945109022626,0.033079888470919847,0.011860922390037946,2.8138242501696347,0.0861597769418397,0.5288117207298682,conical,3,0.10393534522939013,0.03805619631804627,0.10969285505881811,0.13334457229869182,2095.302567703597,0.988028928816781,0.6775168950161712,97.74054974735999
5f337357,6,0.1335454886613886,0.028101981307615924,0.006653695100222277,1.7262710376406,0.07620396261523185,0.48715583518072564,vonKarman,4,0.1034654200325955,0.06382066033944743,0.13102918339625558,0.07237568757203461,3350.440840480553,3.219298283461027,0.9564958448706165,117.6425242974171
6163d23d,3,0.10731498450439556,0.048170543684636816,0.011635808890411797,1.4685495437183849,0.11634108736927364,0.4602750758958622,vonKarman,4,0.11440076914009359,0.02754221890362917,0.056348034286536834,0.017158393556865992,1206.9105893666754,-2.4008414719294158,0.9360899222060555,160.50545672142167
